"fips_fixed","clinton","trump","johnson","stein","other","totalvotes","state","jurisdiction"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Bath"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Benton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Bethlehem"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Bridgewater"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Bristol"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Campton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Canaan"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Dorchester"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Easton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Ellsworth"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Enfield"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Franconia"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Grafton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Groton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Hanover"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Haverhill"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Hebron"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Holderness"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Landaff"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lebanon Ward 1"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lebanon Ward 2"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lebanon Ward 3"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lincoln"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lisbon"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Littleton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lyman"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Lyme"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Monroe"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Orange"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Orford"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Piermont"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Plymouth"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Rumney"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Sugar Hill"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Thornton"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Warren"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Waterville Valley"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Wentworth"
"33009",0.568891549436296,0.379327546642722,0.0392497256310486,0.0115334730120722,0.00099770527786092,50115,"NH","Woodstock"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Amherst"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Antrim"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Bedford"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Bennington"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Brookline"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Deering"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Francestown"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Goffstown"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Greenfield"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Greenville"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Hancock"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Hillsborough"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Hollis"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Hudson"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Litchfield"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Lyndeborough"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 1"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 10"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 11"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 12"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 2"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 3"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 4"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 5"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 6"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 7"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 8"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Manchester Ward 9"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Mason"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Merrimack"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Milford"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Mont Vernon"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 1"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 2"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 3"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 4"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 5"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 6"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 7"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 8"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Nashua Ward 9"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","New Boston"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","New Ipswich"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Pelham"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Peterborough"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Sharon"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Temple"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Weare"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Wilton"
"33011",0.472554639233959,0.474566539815702,0.0435120951287332,0.00831332504531521,0.00105340077628994,210746,"NH","Windsor"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Allenstown"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Andover"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Boscawen"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Bow"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Bradford"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Canterbury"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Chichester"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 1"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 10"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 2"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 3"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 4"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 5"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 6"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 7"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 8"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Concord Ward 9"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Danbury"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Dunbarton"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Epsom"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Franklin Ward 1"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Franklin Ward 2"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Franklin Ward 3"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Henniker"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Hill"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Hooksett"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Hopkinton"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Loudon"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","New London"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Newbury"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Northfield"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Pembroke"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Pittsfield"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Salisbury"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Sutton"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Warner"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Webster"
"33013",0.489837200233964,0.459080717488789,0.041162994735816,0.00917576525638526,0.000743322285045818,82064,"NH","Wilmot"
"33015",0.446474816931595,0.504816708340775,0.0409392302196821,0.00701018038935524,0.000759064118592606,179168,"NH","Atkinson"
"33015",0.446474816931595,0.504816708340775,0.0409392302196821,0.00701018038935524,0.000759064118592606,179168,"NH","Auburn"
"33015",0.446474816931595,0.504816708340775,0.0409392302196821,0.00701018038935524,0.000759064118592606,179168,"NH","Brentwood"
"33015",0.446474816931595,0.504816708340775,0.0409392302196821,0.00701018038935524,0.000759064118592606,179168,"NH","Candia"
